Data Solicitação;Data Aprovação;Data Programada;Data Recebimento;Número Solicitação;Cod. Cliente;Razão Social;UF Cliente;Qtd. Cartuchos;Cód. Categoria;Desc. Categoria;Transportadora;Status
23/03/2009;23/03/2009;30/03/2009;28/04/2009;C09030004660;242;Casa Militar do Governador;ba;80;3;Órgãos Públicos e Empresas Estatais;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Encerrada
24/03/2009;25/03/2009;27/03/2009;14/04/2009;C09030005209;221;S/A O Estado de São Paulo;SP;50;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Encerrada
25/03/2009;25/03/2009;27/03/2009;23/04/2009;C09030005390;175;RMTJ IMPRESSOES LTDA;SP;127;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Encerrada
25/03/2009;25/03/2009;27/03/2009;14/04/2009;C09030005470;243;RSG Serviços Graficos Ltda;SP;18;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Encerrada
25/03/2009;26/03/2009;;;C09030005551;206;FIAT DO BRASIL S/A;MG;15;6;Empresas / Estados RJ; MG e ES;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Cancelada
25/03/2009;26/03/2009;03/04/2009;;C09030005632;206;FIAT DO BRASIL S/A;MG;31;6;Empresas / Estados RJ; MG e ES;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Em trânsito
26/03/2009;26/03/2009;03/04/2009;28/04/2009;C09030005802;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;200;4;Revendedor;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Encerrada
26/03/2009;26/03/2009;30/03/2009;23/04/2009;C09030005985;101;ACC BRASIL IND.E COM.DE COMPUTADORES LTDA-ACCEPT ;SP;15;4;Revendedor;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Encerrada
27/03/2009;27/03/2009;03/04/2009;28/04/2009;C09030006019;244;FIAT S/A;MG;15;6;Empresas / Estados RJ; MG e ES;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Encerrada
27/03/2009;27/03/2009;27/03/2009;27/03/2009;C09030006108;191;Ultrapel Locação e Serviços Ltda;RJ;21;4;Revendedor;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Encerrada
27/03/2009;27/03/2009;27/03/2009;27/03/2009;C09030006361;153;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;PR;36;4;Revendedor;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Encerrada
27/03/2009;27/03/2009;27/03/2009;27/03/2009;C09030006442;153;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;PR;5;4;Revendedor;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Encerrada
27/03/2009;27/03/2009;31/03/2009;27/04/2009;C09030006523;245;Sollus Gestora de Terras Ltda;SP;15;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Encerrada
27/03/2009;27/03/2009;31/03/2009;27/04/2009;C09030006604;246;In Press Assessoria de Imprensa;SP;14;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Encerrada
01/04/2009;;;;C09040000790;176;IRB-BRASIL RESSEGUROS S.A.;SP;87;3;Órgãos Públicos e Empresas Estatais;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Rejeitada
01/04/2009;;;;C09040000870;176;IRB-BRASIL RESSEGUROS S.A.;SP;87;3;Órgãos Públicos e Empresas Estatais;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Rejeitada
01/04/2009;;;;C09040000951;176;IRB-BRASIL RESSEGUROS S.A.;SP;0;3;Órgãos Públicos e Empresas Estatais;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Rejeitada
01/04/2009;;;;C09040001095;176;IRB-BRASIL RESSEGUROS S.A.;SP;87;3;Órgãos Públicos e Empresas Estatais;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Rejeitada
01/04/2009;01/04/2009;08/04/2009;;C09040001176;176;IRB-BRASIL RESSEGUROS S.A.;RJ;87;3;Órgãos Públicos e Empresas Estatais;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Em trânsito
02/04/2009;02/04/2009;08/04/2009;07/05/2009;C09040001257;134;CD STUDIO;SP;25;5;Empresas / Estado de São Paulo;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Encerrada
03/04/2009;03/04/2009;07/04/2009;;C09040001419;140;Tribunal de Contas do Estado de São Paulo;SP;215;3;Órgãos Públicos e Empresas Estatais;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Em trânsito
03/04/2009;06/04/2009;08/04/2009;;C09040001508;152;ALLDORA TECNOLOGIA LTDA;SP;39;4;Revendedor;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Em trânsito
06/04/2009;06/04/2009;07/04/2009;;C09040001680;118;DISTRIFILM COMERCIAL LTDA;SP;191;4;Revendedor;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Em trânsito
07/04/2009;08/04/2009;14/04/2009;;C09040001761;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;84;4;Revendedor;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Em trânsito
07/04/2009;08/04/2009;14/04/2009;08/05/2009;C09040001842;175;RMTJ IMPRESSOES LTDA;SP;30;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Encerrada
08/04/2009;08/04/2009;14/04/2009;08/05/2009;C09040001923;147;Carmel Comercial Ltda;SP;101;4;Revendedor;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Encerrada
08/04/2009;08/04/2009;14/04/2009;;C09040002067;118;DISTRIFILM COMERCIAL LTDA;SP;66;4;Revendedor;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Em trânsito
08/04/2009;08/04/2009;14/04/2009;08/05/2009;C09040002148;221;S/A O Estado de São Paulo;SP;50;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Encerrada
09/04/2009;09/04/2009;22/04/2009;;C09040002490;210;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;MG;28;3;Órgãos Públicos e Empresas Estatais;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Em trânsito
13/04/2009;13/04/2009;22/04/2009;;C09040002571;123;Dimex do Triângulo Ltda;MG;50;4;Revendedor;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Em trânsito
13/04/2009;14/04/2009;16/04/2009;07/05/2009;C09040002652;249;Thymus Consultoria em Identidade de Marca Ltda;SP;11;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Encerrada
13/04/2009;14/04/2009;17/04/2009;07/05/2009;C09040002733;128;Prefeitura Municipal da Estancia Turistica de Embu ;sp;34;3;Órgãos Públicos e Empresas Estatais;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Encerrada
14/04/2009;14/04/2009;22/04/2009;08/05/2009;C09040003039;181;INNOVATECH COM.E REPRESENTACAO LTDA;PE;41;4;Revendedor;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Encerrada
15/04/2009;16/04/2009;;;C09040003462;123;Dimex do Triângulo Ltda;MG;35;4;Revendedor;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Aguardando coleta
16/04/2009;16/04/2009;24/04/2009;;C09040003705;192;Computer Now Informática Ltda;DF;103;9;Empresas / Estados do Centro-Oeste;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Em trânsito
16/04/2009;16/04/2009;24/04/2009;08/05/2009;C09040003896;153;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;PR;40;4;Revendedor;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Encerrada
16/04/2009;16/04/2009;24/04/2009;08/05/2009;C09040004000;231;PRODUS PRODUTOS E SOLUÇÕES PARA INFORMATICA LTDA;BA;94;4;Revendedor;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Encerrada
16/04/2009;16/04/2009;23/04/2009;;C09040004191;250;Klima Equipamentos Ltda;SP;58;4;Revendedor;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Em trânsito
16/04/2009;16/04/2009;22/04/2009;07/05/2009;C09040004353;148;must eventos e desenvolvimento ltda.;sp;14;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Encerrada
17/04/2009;17/04/2009;22/04/2009;;C09040004434;194;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;113;4;Revendedor;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Em trânsito
20/04/2009;20/04/2009;23/04/2009;;C09040004604;251;prodem produtos odontologicos ltda ;SP;28;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Em trânsito
22/04/2009;23/04/2009;28/04/2009;;C09040004787;252;CERVEJARIA PETROPOLIS S/A;SP;39;5;Empresas / Estado de São Paulo;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Em trânsito
23/04/2009;23/04/2009;28/04/2009;;C09040004868;182;Klima Campinas Tecnologia Ltda;SP;108;4;Revendedor;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Em trânsito
23/04/2009;23/04/2009;27/04/2009;;C09040004949;118;DISTRIFILM COMERCIAL LTDA;SP;115;4;Revendedor;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Em trânsito
24/04/2009;24/04/2009;30/04/2009;;C09040005325;253;Casa Omnigráfica de Máquinas ltda;SP;10;4;Revendedor;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Em trânsito
26/04/2009;;;;C09040005406;139;OKIDATA DO BRASIL INFORMÁTICA;SP;100;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Rejeitada
26/04/2009;;;;C09040005597;139;OKIDATA DO BRASIL INFORMÁTICA;SP;123;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Rejeitada
27/04/2009;27/04/2009;29/04/2009;;C09040005759;135;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;64;4;Revendedor;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Em trânsito
27/04/2009;27/04/2009;04/05/2009;;C09040006054;132;BANCO DO NACIONAL DO DESENVOLVIMENTO ECONOMICO E SOCIAL;RJ;250;3;Órgãos Públicos e Empresas Estatais;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Em trânsito
28/04/2009;28/04/2009;30/04/2009;;C09040006216;254;Insituto Ágape de Ensino;SP;18;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Em trânsito
28/04/2009;28/04/2009;30/04/2009;08/05/2009;C09040006305;255;Psychemedics Brasil Exames Toxicologicos Ltda.;SP;100;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Encerrada
28/04/2009;28/04/2009;05/05/2009;;C09040006488;256;CIA HERING;SC;50;7;Empresas / Estados PR; SC e RS;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Em trânsito
28/04/2009;28/04/2009;30/04/2009;08/05/2009;C09040006569;221;S/A O Estado de São Paulo;SP;56;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Encerrada
28/04/2009;28/04/2009;28/04/2009;28/04/2009;C09040006640;186;Furnas Centrais Elétricas S/A;RJ;55;3;Órgãos Públicos e Empresas Estatais;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Encerrada
28/04/2009;28/04/2009;;;C09040006720;253;Casa Omnigráfica de Máquinas ltda;SP;12;4;Revendedor;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Aguardando coleta
29/04/2009;29/04/2009;12/05/2009;;C09040006801;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;250;4;Revendedor;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Em trânsito
29/04/2009;30/04/2009;08/05/2009;;C09040006992;257;cardiologistas associados;RJ;55;6;Empresas / Estados RJ; MG e ES;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Em trânsito
04/05/2009;;;;C09050000130;139;OKIDATA DO BRASIL INFORMÁTICA;SP;100;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Rejeitada
04/05/2009;;;;C09050000210;139;OKIDATA DO BRASIL INFORMÁTICA;SP;120;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Rejeitada
04/05/2009;04/05/2009;04/05/2009;04/05/2009;C09050000644;143;Carmel Comercial Ltda;SP;53;4;Revendedor;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Encerrada
04/05/2009;04/05/2009;07/05/2009;;C09050000725;258;Geojá Mapas Digitais;SP;30;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Cancelada
04/05/2009;04/05/2009;04/05/2009;04/05/2009;C09050000806;186;Furnas Centrais Elétricas S/A;RJ;70;3;Órgãos Públicos e Empresas Estatais;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Encerrada
05/05/2009;05/05/2009;07/05/2009;;C09050000997;171;PRINTER FACILITIES LOCAÇÃO DE EQUIPAMENTOS PARA ESCRITÓRIO LTDA;SP;76;4;Revendedor;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Em trânsito
06/05/2009;06/05/2009;;;C09050001101;151;H2L EQUIPAMENTOS SISTEMAS LTDA;MS;70;4;Revendedor;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Aguardando coleta
07/05/2009;07/05/2009;11/05/2009;;C09050001292;119;BIRD SOLUTION LTDA;SP;133;4;Revendedor;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Em trânsito
07/05/2009;07/05/2009;11/05/2009;;C09050001373;237;ZONA LIVRE LOGISTICA LTDA;SP;5;5;Empresas / Estado de São Paulo;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Em trânsito
11/05/2009;11/05/2009;;;C09050001535;118;DISTRIFILM COMERCIAL LTDA;SP;117;4;Revendedor;LEMAR COMER. E TRANSPORTADORA LTDA EPP  ;Aguardando coleta
12/05/2009;12/05/2009;;;C09050001616;158;ACC BRASIL IND.E COM.DE COMPUTADORES LTDA-ACCEPT ;SP;26;4;Revendedor;DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Aprovada
12/05/2009;12/05/2009;;;C09050001705;259;Teste Teste;SP;15;2;Usuário Final-cadastro com CPF (à partir de 15 cart.);DELTA RECORDS COM. SERV. E ARMAZ.LTDA   ;Aguardando coleta
