Data Solicitação;Data Aprovação;Data Programada;Data Recebimento;Número Solicitação;Cod. Cliente;Razão Social;UF Cliente;Qtd. Cartuchos;Cód. Categoria;Desc. Categoria;Transportadora;Status
09/19/2013;09/19/2013;;;C13090005700;768;B2W CIA GLOBAL DO VAREJO;RJ;40;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/22/2013;05/23/2013;;;C13050007469;768;B2W CIA GLOBAL DO VAREJO;RJ;30;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/22/2013;05/23/2013;;;C13050007540;769;B2W CIA GLOBAL DO VAREJO;PE;56;1;Consumidor Final (PF);ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/22/2013;05/23/2013;;;C13050007620;770;Tribunal Regional do Trabalho da 3a. Região;MG;20;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/18/2014;02/19/2014;;;C14020008368;771;B2W CIA GLOBAL DO VAREJO;MG;38;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/05/2013;06/05/2013;;;C13060001625;779;matriz comercio de copiadoras LTDA ME;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/06/2013;06/07/2013;;;C13060002273;780;Instituto Agires;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/26/2013;06/27/2013;;;C13060008638;789;AWG BRASIL LTDA;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
07/04/2013;07/05/2013;;;C13070001660;789;AWG BRASIL LTDA;SP;85;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/14/2013;10/15/2013;;;C13100003763;789;AWG BRASIL LTDA;SP;108;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/17/2014;02/17/2014;;;C14020007558;789;AWG BRASIL LTDA;SP;105;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/21/2014;02/21/2014;;;C14020009844;789;AWG BRASIL LTDA;SP;180;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/10/2014;03/12/2014;;;C14030002362;789;AWG BRASIL LTDA;SP;172;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
07/16/2013;07/17/2013;;;C13070005658;794;Cybelar Comércio e Indústria Ltda.;SP;26;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/17/2013;12/17/2013;;;C13120005788;798;PRODESP;SP;16;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/08/2013;11/08/2013;;;C13110002131;806;Dynatest Engenharia Ltda;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
08/14/2013;08/15/2013;;;C13080006070;810;Fund. Inst. Pesq. Est.de Diag. por Imagem;GO;254;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/10/2013;12/11/2013;;;C13120003300;814;TEL TELECOMUNICAÇÕES LTDA;SP;40;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/30/2013;12/30/2013;;;C13120008299;814;TEL TELECOMUNICAÇÕES LTDA;SÃO PAULO;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/12/2014;02/12/2014;;;C14020006403;822;PRICE COMPUTER COM SERV LOC LTDA;SP;54;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/24/2013;09/25/2013;;;C13090006943;825;SOUZA LIMA SERVICOS GERAIS LTDA;SP;35;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/25/2013;09/25/2013;;;C13090007320;826;DATASUPRI DISTRIBUIDORA LTDA;SP;16;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/06/2014;02/06/2014;;;C14020003307;828;STK COMERCIO E SERVIÇOS LTDA;SP;27;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/17/2013;10/17/2013;;;C13100004816;833;Tribunal Regional Eleitoral do Rio de Janeiro;RJ;400;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/23/2013;10/24/2013;;;C13100007084;839;Unimed-SJC Cooperativa Medica;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/28/2013;10/30/2013;;;C13100009028;840;HIGHLAND GROUP BRASIL CONS EMP LTDA;SP;42;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/29/2013;10/30/2013;;;C13100009532;842;MGI Informatica Ltda;SP;53;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/11/2014;03/12/2014;;;C14030002524;843;Unimed-SJC Cooperativa Medica;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/07/2014;02/10/2014;;;C14020004702;889;RENOVATIO MULTI SERVICOS LTDA;SP;18;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/20/2014;02/20/2014;;;C14020009259;896;AMC INFORMATICA LTDA;MG;65;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/28/2013;11/29/2013;;;C13110009730;858;Centro de diagnostico por imagem;SP;19;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/21/2014;02/21/2014;;;C14020010346;860;FUNDACAO INSTITUTO DE PESQUISA E ESTUDO DE DIAGNOSTICO POR IMAGEM - FIDI;GO;20;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/03/2014;02/04/2014;;;C14020000707;860;FUNDACAO INSTITUTO DE PESQUISA E ESTUDO DE DIAGNOSTICO POR IMAGEM - FIDI;GO;50;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/04/2013;12/04/2013;;;C13120001448;861;JS XAVIER AR CONDICIONADO ME;SP;24;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/09/2013;12/09/2013;;;C13120002681;862;INFORLASER COM E SERV DE INFORMÁTICA LTDA EPP.;SP;150;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/12/2013;12/13/2013;;;C13120004544;864;CONTENTO COMUNICAÇÃO LTDA;SP;49;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/23/2013;12/26/2013;;;C13120007306;867;Scan equipamentos para escritório ltda;SP;95;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/03/2014;01/06/2014;;;C14010000500;870;b2w;sp;75;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/22/2014;01/22/2014;;;C14010005498;870;b2w;sp;59;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/08/2014;01/08/2014;;;C14010001409;873;MITSUI ALIMENTOS LTDA;SP;30;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/23/2014;01/24/2014;;;C14010006621;874;INSTITUTO FEDERAL DE EDUCACAO CIÊNCIA E TECNOLOGIA DE SÃO PAULO;SP;64;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/22/2014;01/22/2014;;;C14010005579;878;B2W - COMPANHIA GLOBAL DO VAREJO;SP;203;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/06/2014;02/06/2014;;;C14020003480;878;B2W - COMPANHIA GLOBAL DO VAREJO;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/20/2014;02/20/2014;;;C14020009410;897;Praça Rio Grande Shopping Center;RS;22;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/21/2014;02/21/2014;;;C14020010001;898;Empresa Brasileira de Correios e Telegrafos;MA;37;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/24/2014;02/27/2014;;;C14020011156;900;MMR Industria E comercio de Maquinas Ltda.;RS;23;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/25/2014;02/27/2014;;;C14020012128;902;Gepedras Jóias e Pedras Preciosas LTDA;SP;36;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/26/2014;02/27/2014;;;C14020012390;903;Tanino e fuji cia ltda;pr;1000;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/27/2014;02/28/2014;;;C14020013108;904;Ituran Sistemas de Monitoramento LTD;SP;18;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/28/2014;02/28/2014;;;C14020013604;905;ACP INFORMATICA LTDA;mg;300;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/28/2014;02/28/2014;;;C14020013876;906;José Ricardo G.Parada;SP;25;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
