Data Solicitação;Data Aprovação;Data Programada;Data Recebimento;Número Solicitação;Cod. Cliente;Razão Social;UF Cliente;Qtd. Cartuchos;Cód. Categoria;Desc. Categoria;Transportadora;Status
05/13/2011;05/16/2011;05/24/2011;05/24/2011;C11050003947;455;Ricohlor Comércio e Sistemas Reprográficos ltda.;SP;20;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/02/2011;06/02/2011;06/06/2011;06/20/2011;C11060000703;455;Ricohlor Comércio e Sistemas Reprográficos ltda.;SP;15;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/11/2011;08/16/2011;08/17/2011;08/17/2011;C11080003449;455;Ricohlor Comércio e Sistemas Reprográficos ltda.;SP;45;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/19/2011;09/20/2011;09/23/2011;09/23/2011;C11090005002;455;Ricohlor Comércio e Sistemas Reprográficos ltda.;SP;70;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/14/2011;06/16/2011;06/20/2011;06/20/2011;C11060004105;455;Ricohlor Comércio e Sistemas Reprográficos ltda.;SP;30;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/07/2011;07/12/2011;07/18/2011;07/20/2011;C11070001702;455;Ricohlor Comércio e Sistemas Reprográficos ltda.;SP;30;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/01/2011;11/01/2011;11/11/2011;11/11/2011;C11110000230;455;Ricohlor Comércio e Sistemas Reprográficos ltda.;SP;15;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/28/2011;11/11/2011;11/11/2011;11/11/2011;C11100006588;455;Ricohlor Comércio e Sistemas Reprográficos ltda.;SP;60;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/28/2011;11/11/2011;11/11/2011;11/11/2011;C11100006669;455;Ricohlor Comércio e Sistemas Reprográficos ltda.;SP;79;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/18/2012;01/19/2012;;;C12010005378;455;Ricohlor Comércio e Sistemas Reprográficos ltda.;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
02/03/2012;;;;C12020000697;455;Ricohlor Comércio e Sistemas Reprográficos ltda.;SP;30;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
02/03/2012;02/07/2012;02/17/2012;02/17/2012;C12020000778;455;Ricohlor Comércio e Sistemas Reprográficos ltda.;SP;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/11/2012;01/11/2012;02/01/2012;01/24/2012;C12010003596;455;Ricohlor Comércio e Sistemas Reprográficos ltda.;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/23/2012;02/27/2012;03/02/2012;03/02/2012;C12020005656;455;Ricohlor Comércio e Sistemas Reprográficos ltda.;SP;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/10/2011;10/11/2011;;;C11100002671;456;Leão Júnior S/A;RJ;29;6;Distribuição;ATLAS LOGÍSTICA LTDA;Cancelada
05/23/2011;05/24/2011;06/03/2011;06/20/2011;C11050005214;456;Leão Júnior S/A;RJ;24;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
05/24/2011;05/24/2011;06/01/2011;06/20/2011;C11050005567;457;Instituto de Diagnostico Gold Imagem;SP;22;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
05/25/2011;05/25/2011;06/02/2011;;C11050006539;458;COOPERATIVA AGRARIA AGROINDUSTRIAL;PR;30;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Em trânsito
05/27/2011;05/30/2011;06/01/2011;;C11050007004;459;Art Contrast Design & Merchandising Ltda ;SP;5;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
05/28/2011;05/30/2011;06/07/2011;;C11050007187;460;Tecnocoop Informatica;rj;26;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
06/02/2011;06/02/2011;06/06/2011;06/20/2011;C11060000614;461;ABEAS - Associação Beneditina de Educação e Assistencia Social;SP;14;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
06/02/2011;06/02/2011;06/07/2011;07/20/2011;C11060001181;462;Tribunal Superior do Trabalho;DF;500;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
06/07/2011;06/08/2011;07/20/2011;;C11060002153;464;Palmares atacado e distribuidor Ltda;MG;25;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
06/07/2011;06/08/2011;06/14/2011;06/20/2011;C11060002315;465;Ana Exportação e Importação Ltda;SP;7;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/23/2011;11/24/2011;12/07/2011;12/01/2011;C11110005622;465;Ana Exportação e Importação Ltda;SP;5;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
06/11/2012;06/11/2012;06/14/2012;06/20/2012;C12060002330;465;Ana Exportação e Importação Ltda;SP;5;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
04/15/2013;;;;C13040005056;465;Ana Exportação e Importação Ltda;SP;6;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Rejeitada
06/09/2011;06/09/2011;06/15/2011;06/20/2011;C11060003397;466;Inforshop Suprimentos Ltda;SP;28;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
06/14/2011;06/16/2011;07/01/2011;07/01/2011;C11060004440;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;135;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
05/11/2012;05/11/2012;06/06/2012;05/29/2012;C12050003708;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;306;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/04/2011;11/04/2011;11/10/2011;11/28/2011;C11110001392;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;157;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/08/2012;02/09/2012;02/17/2012;05/29/2012;C12020001588;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;199;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
04/11/2013;04/12/2013;05/20/2013;05/07/2013;C13040004084;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;60;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
03/22/2013;03/25/2013;03/29/2013;04/11/2013;C13030008206;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;213;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/17/2013;01/18/2013;01/21/2013;02/27/2013;C13010006283;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;160;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/07/2013;02/08/2013;;;C13020002817;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;60;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/12/2013;06/12/2013;06/17/2013;07/01/2013;C13060003245;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;60;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
05/22/2013;05/22/2013;05/27/2013;05/31/2013;C13050007035;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;95;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/12/2013;07/15/2013;07/18/2013;08/02/2013;C13070004767;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;80;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/08/2013;07/10/2013;07/15/2013;07/19/2013;C13070003019;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;130;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/06/2012;09/11/2012;09/19/2012;09/24/2012;C12090001889;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;122;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/01/2012;08/06/2012;08/06/2012;08/15/2012;C12080000790;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;68;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/16/2012;07/18/2012;07/26/2012;07/26/2012;C12070003932;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;274;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/29/2012;10/29/2012;11/01/2012;11/19/2012;C12100010524;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;217;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/03/2012;12/04/2012;12/07/2012;01/09/2013;C12120000290;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;113;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/26/2013;08/27/2013;;;C13080010425;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;150;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
08/27/2013;;;;C13080011820;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;150;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Rejeitada
08/26/2013;08/26/2013;;;C13080008285;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;150;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
08/26/2013;;;;C13080008366;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;150;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Rejeitada
08/26/2013;;;;C13080008447;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;150;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Rejeitada
08/26/2013;;;;C13080008528;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;150;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Rejeitada
09/25/2013;09/25/2013;09/30/2013;10/15/2013;C13090007249;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/10/2013;12/11/2013;12/13/2013;01/16/2014;C13120003734;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;250;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/23/2014;07/23/2014;07/23/2014;08/06/2014;C14070010838;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;70;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/14/2014;07/15/2014;07/15/2014;08/06/2014;C14070006130;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;120;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/25/2014;02/25/2014;02/28/2014;05/02/2014;C14020011660;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;113;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/05/2014;11/05/2014;;;C14110001184;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;275;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
06/21/2011;06/22/2011;;;C11060005845;468;OBRASCON;DF;28;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Cancelada
07/01/2011;07/01/2011;07/12/2011;;C11070000226;472;pervinca empreendimentos s.a;rs;25;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Em trânsito
07/04/2011;07/05/2011;07/12/2011;07/29/2011;C11070000730;473;Consórcio Cidade Ademar Poupatempo;SP;40;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
10/04/2011;10/05/2011;10/11/2011;10/27/2011;C11100000547;473;Consórcio Cidade Ademar Poupatempo;SP;18;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
01/31/2012;01/31/2012;02/08/2012;08/03/2012;C12010008636;473;Consórcio Cidade Ademar Poupatempo;SP;19;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
12/08/2011;12/09/2011;01/04/2012;01/06/2012;C11120001751;473;Consórcio Cidade Ademar Poupatempo;SP;15;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
04/24/2012;04/25/2012;06/06/2012;05/17/2012;C12040005546;473;Consórcio Cidade Ademar Poupatempo;SP;25;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
02/19/2014;02/19/2014;02/21/2014;04/02/2014;C14020008520;473;Consórcio Cidade Ademar Poupatempo;SP;40;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
05/26/2014;05/27/2014;;;C14050012053;473;Consórcio Cidade Ademar Poupatempo;SP;28;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aprovada
06/25/2014;06/26/2014;06/27/2014;;C14060008733;473;Consórcio Cidade Ademar Poupatempo;SP;18;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Rejeitada
02/10/2014;02/11/2014;;;C14020005180;473;Consórcio Cidade Ademar Poupatempo;SP;32;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/22/2013;10/22/2013;10/22/2013;11/04/2013;C13100006274;473;Consórcio Cidade Ademar Poupatempo;SP;20;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
12/06/2012;12/07/2012;;;C12120001938;473;Consórcio Cidade Ademar Poupatempo;SP;15;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/22/2012;10/24/2012;;;C12100007302;473;Consórcio Cidade Ademar Poupatempo;SP;15;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/28/2012;06/29/2012;07/30/2012;09/24/2012;C12060010006;473;Consórcio Cidade Ademar Poupatempo;SP;19;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
08/20/2012;08/21/2012;08/22/2012;07/01/2013;C12080005911;473;Consórcio Cidade Ademar Poupatempo;SP;16;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
07/18/2013;07/19/2013;07/22/2013;;C13070006891;473;Consórcio Cidade Ademar Poupatempo;SP;23;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
05/03/2013;05/06/2013;05/13/2013;07/01/2013;C13050001266;473;Consórcio Cidade Ademar Poupatempo;SP;37;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
10/02/2014;10/02/2014;;;C14100000924;473;Consórcio Cidade Ademar Poupatempo;SP;18;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aprovada
10/16/2014;10/16/2014;;;C14100009042;473;Consórcio Cidade Ademar Poupatempo;SP;25;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aprovada
07/11/2011;07/12/2011;;;C11070002350;477;FACILITYCOM LTDA-ME;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
07/20/2011;07/20/2011;07/29/2011;;C11070005295;478;Furlanetto Bertogna Sociedade de Advogado;SP;21;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
07/15/2011;07/19/2011;07/22/2011;07/29/2011;C11070003675;478;Furlanetto Bertogna Sociedade de Advogado;SP;21;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/18/2011;07/19/2011;07/21/2011;08/08/2011;C11070003756;479;IT2B TECNOLOGIA E SERVIÇO LTDA;SP;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/20/2011;;;;C11070004990;479;IT2B TECNOLOGIA E SERVIÇO LTDA;SP;20;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
09/08/2011;09/08/2011;10/04/2011;;C11090002089;479;IT2B TECNOLOGIA E SERVIÇO LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
07/21/2011;07/21/2011;07/29/2011;08/24/2011;C11070005619;481;Empresa Baiana de Águas e Saneamento;BA;477;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
03/27/2012;03/27/2012;04/23/2012;;C12030007988;481;Empresa Baiana de Águas e Saneamento;BA;240;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
01/12/2012;01/13/2012;02/17/2012;;C12010004134;481;Empresa Baiana de Águas e Saneamento;BA;130;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
05/02/2013;05/03/2013;05/06/2013;06/28/2013;C13050000880;481;Empresa Baiana de Águas e Saneamento;BA;127;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
01/14/2013;01/15/2013;;;C13010004825;481;Empresa Baiana de Águas e Saneamento;BA;130;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/03/2012;09/03/2012;09/10/2012;10/30/2012;C12090000211;481;Empresa Baiana de Águas e Saneamento;BA;136;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
07/23/2012;07/24/2012;08/06/2012;10/09/2012;C12070005714;481;Empresa Baiana de Águas e Saneamento;BA;138;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
10/04/2013;10/04/2013;10/07/2013;12/03/2013;C13100001124;481;Empresa Baiana de Águas e Saneamento;BA;200;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
10/01/2014;10/02/2014;;;C14100000843;481;Empresa Baiana de Águas e Saneamento;BA;25;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aprovada
07/28/2011;07/28/2011;07/29/2011;08/08/2011;C11070007662;482;EDIVALDO PEREIRA DOS SANTOS;SP;50;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
07/25/2011;07/26/2011;07/29/2011;08/08/2011;C11070006186;483;bazar e papelaria barroso;SP;11;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/04/2011;08/04/2011;08/17/2011;11/18/2011;C11080001403;487;MJD MAQUINAS E EQUIPAMENTOS LTDA;SP;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/26/2011;08/26/2011;09/01/2011;;C11080008408;487;MJD MAQUINAS E EQUIPAMENTOS LTDA;SP;95;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
07/17/2012;07/18/2012;08/06/2012;;C12070004408;487;MJD MAQUINAS E EQUIPAMENTOS LTDA;SP;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
10/18/2012;10/18/2012;10/18/2012;10/18/2012;C12100006845;487;MJD MAQUINAS E EQUIPAMENTOS LTDA;SP;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/14/2012;08/21/2012;08/22/2012;;C12080004354;488;Rossi Residencial S/A;BA;16;8;Empresas / Estados do Nordeste;ATLAS LOGÍSTICA LTDA;Em trânsito
08/04/2011;08/04/2011;08/17/2011;;C11080001748;488;Rossi Residencial S/A;BA;8;8;Empresas / Estados do Nordeste;ATLAS LOGÍSTICA LTDA;Em trânsito
08/05/2011;08/08/2011;08/17/2011;;C11080001829;489;CONFEDERAÇÃO NACIONAL DA INDÚSTRIA;DF;25;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Em trânsito
08/05/2011;08/08/2011;08/17/2011;11/18/2011;C11080002043;490;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;200;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
01/02/2012;01/05/2012;01/10/2012;02/28/2012;C12010000147;490;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;200;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
08/27/2012;08/28/2012;09/10/2012;09/19/2012;C12080008260;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;180;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
06/18/2012;06/20/2012;07/30/2012;08/02/2012;C12060005002;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;259;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
11/12/2012;11/12/2012;11/14/2012;01/18/2013;C12110002460;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;236;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
03/21/2013;03/22/2013;04/24/2013;04/12/2013;C13030007811;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;320;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
04/18/2013;04/19/2013;04/24/2013;05/29/2013;C13040007008;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;151;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
05/07/2013;05/09/2013;05/13/2013;06/03/2013;C13050002157;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;130;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
06/14/2013;06/17/2013;06/24/2013;06/28/2013;C13060004640;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;203;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
07/09/2013;07/10/2013;07/15/2013;07/19/2013;C13070003280;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;103;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
07/22/2013;07/23/2013;07/29/2013;;C13070007863;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;40;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Em trânsito
06/27/2013;06/27/2013;06/28/2013;06/28/2013;C13060010454;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;151;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
10/03/2013;10/03/2013;10/07/2013;10/21/2013;C13100000829;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;106;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
09/19/2013;09/20/2013;09/23/2013;10/01/2013;C13090006196;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;100;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
10/23/2013;10/24/2013;10/28/2013;12/03/2013;C13100007246;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;68;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
08/09/2013;08/12/2013;08/19/2013;08/27/2013;C13080004700;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;70;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
08/28/2013;08/29/2013;09/02/2013;09/13/2013;C13080013521;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;108;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
02/04/2014;02/05/2014;;;C14020001355;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;70;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/16/2014;01/16/2014;01/28/2014;02/19/2014;C14010004688;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;70;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
12/19/2013;12/19/2013;;;C13120006326;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;130;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/14/2013;11/18/2013;11/19/2013;12/03/2013;C13110005319;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;130;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
05/23/2014;05/26/2014;05/26/2014;07/21/2014;C14050010352;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;69;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
07/03/2014;07/04/2014;;;C14070001928;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;120;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aprovada
07/23/2014;07/24/2014;07/27/2014;08/28/2014;C14070011052;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;80;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
02/27/2014;02/28/2014;03/03/2014;04/02/2014;C14020013442;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;90;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
03/19/2014;03/20/2014;03/24/2014;04/22/2014;C14030006007;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;100;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
03/14/2014;03/17/2014;;;C14030004063;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;100;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aprovada
04/15/2014;04/15/2014;;;C14040005828;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;110;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aprovada
09/17/2014;09/17/2014;;;C14090007000;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;95;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aprovada
10/17/2014;10/17/2014;;;C14100009557;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;90;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aprovada
08/14/2014;08/14/2014;;;C14080004989;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;80;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aprovada
09/04/2014;09/04/2014;09/05/2014;09/29/2014;C14090001303;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;70;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
